qId,kId,Education,City,Skills,SoftSkills,Age,Language,Certificates,Experience,Salary,SmartWork,Experience_abroad,score,w_score,relevance
0,44,0.8,1.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,3.9108988151024806,0.47173789381944764,2
0,45,0.8,0.8770421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.608511467723251,0.13224048735533533,1
0,46,0.6,0.43250215,0.0,0.2,0.42857143,0.0,0.0,0.0,0.0,0,0,1.860494105230058,0.09292138632812742,1
0,47,0.8,0.94840926,0.0,0.4,1.0,1.0,0.0,0.0,1.0,0,0,5.266541400887185,0.5824415058115502,3
0,48,0.6,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,6.716081637897367,0.8359126693576758,4
0,49,0.8,0.97936374,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,2.755171700239454,0.09113062301526464,1
0,50,0.6,0.9828031,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,3.3697005099833635,0.19862461048456465,1
0,51,0.6,1.0,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,3.640757357639674,0.0185696020896986,0
0,52,0.8,0.62252796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.404446157966139,0.250359077821095,1
0,53,0.6,0.18314703,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.140984819184426,0.34578464769224515,2
0,54,0.8,0.72141016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.427652660857616,0.26867187199793496,1
0,55,1.0,1.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,4.182797989490392,0.2948469227958532,1
0,56,0.8,0.9062769,0.0,0.2,0.71428573,0.625,0.0,0.0,1.0,0,0,4.345609782923481,0.438839304998954,2
0,57,1.0,0.7162511,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,0,3.1733142191135792,0.31249701024919685,1
0,58,0.4,0.9518487,0.0,0.2,0.14285715,0.5,0.0,0.0,1.0,0,0,3.3521478408541574,0.14058920066844288,1
0,59,1.0,0.84436804,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,4.019115660484752,0.19649895747666982,1
0,60,0.8,0.91745484,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.161923735771967,0.3489157439531695,2
0,61,0.6,0.7566638,0.0,0.0,0.71428573,0.16666667,0.0,0.0,1.0,0,0,3.207600441867926,0.20820953513022694,1
0,62,0.6,0.71711093,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.8504956689846552,0.15938442457777563,1
0,63,0.8,0.74548584,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.126399566422801,0.2005900553267596,1
0,64,0.6,0.8022356,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.3523981645816106,0.18091834719102548,1
0,65,0.8,0.5898538,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.79123736301302,0.25621580416388856,1
0,66,1.0,0.24763542,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.297798343214643,0.3034540602087877,1
0,67,1.0,0.90197766,0.0,0.0,1.0,0.16666667,0.0,0.0,1.0,0,0,3.951506844078021,0.21307087538231334,1
0,68,0.8,0.52364576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.43712028599923,0.09100407338691352,1
0,69,0.6,0.7970765,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.973863208704685,0.19689439058358865,1
0,70,1.0,0.8839209,0.0,0.2,1.0,0.25,0.0,0.0,0.0,0,0,3.3485947693317772,0.28002490402815505,1
0,71,0.8,0.42132416,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.2738858201351864,0.29102590142493145,1
0,72,0.6,0.9561479,0.0,0.2,1.0,0.5,0.0,0.0,1.0,0,0,4.272427449908799,0.23292379426014354,1
0,73,0.8,0.70937234,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.6669196666453323,0.23633676387324418,1
0,74,1.0,0.27085125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.3264776073509195,0.25005364846937617,1
0,75,0.6,0.95356834,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.9684194904589343,0.2571727022775352,1
0,76,0.6,0.87532246,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4715369365703657,0.18429023427650074,1
0,77,0.8,0.7067928,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.9728845703502174,0.24440304300562846,1
0,78,0.8,0.3955288,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,2.7199205977456784,0.25468551525896793,1
0,79,1.0,0.80567497,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.65964488596894,0.1656798678118212,1
0,80,1.0,0.71969044,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.795612193009586,0.2898422202425777,1
0,81,1.0,0.32072228,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.298964579199419,0.08607832367769963,1
0,82,1.0,0.2416165,0.0,0.0,0.14285715,1.0,0.0,0.0,1.0,0,0,3.3094788865729323,0.427361368968845,2
0,83,0.6,0.9449699,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.9308961969956413,0.18066359518423958,1
0,84,1.0,0.288908,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.2667423298291163,0.27740501475176926,1
0,85,0.6,1.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,3.8689716229985973,0.2832064984856092,1
0,86,1.0,0.9320722,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,0,3.805559883488326,0.014764710834761552,0
0,87,0.8,0.89251935,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.0470123722477265,0.16499142704964379,1
0,88,0.8,0.3576956,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.642535832344311,0.2323284049673252,1
0,89,1.0,0.5631986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.5831200275461623,0.16543585711219988,1
0,90,0.8,0.7712812,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.6063520262900144,0.26125636406642083,1
0,91,0.6,0.80911434,0.0,0.0,0.2857143,0.0,0.0,0.0,1.0,0,0,2.681509019839105,0.11403819886826597,1
0,92,0.8,0.6715391,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.576728534687062,0.19867446890852394,1
0,93,0.6,0.95786756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4488482159011644,0.15559056062349258,1
0,94,1.0,0.39122957,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.926822142467088,0.3313561813893536,2
0,95,0.6,0.9595873,0.0,0.2,1.0,0.5,0.0,0.0,1.0,0,0,4.250455854289628,0.08807394495950291,1
0,96,0.8,0.5477214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.152550754569479,0.33900952100935755,2
0,97,1.0,0.8839209,0.0,0.2,1.0,0.25,0.0,0.0,1.0,0,0,4.296086333421755,0.4213758481227032,2
0,98,0.6,0.15305245,0.0,0.0,0.5714286,0.5,0.0,0.0,0.0,0,0,1.9522554056383787,0.13002610626171895,1
0,99,0.6,0.9595873,0.0,0.0,0.85714287,0.5,0.0,0.0,1.0,0,0,3.7815955326716204,0.2060312958040587,1
0,100,0.6,0.48495272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.080807478936523,0.25482816751754267,1
0,101,0.6,0.8383491,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.087942097685081,0.3927709065725419,2
0,102,1.0,0.760963,0.0,0.0,0.42857143,0.625,0.0,0.0,1.0,0,0,3.8245298984313507,0.22964367217180515,1
0,103,0.8,0.5090284,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.7655797334103753,0.2122569013084431,1
0,104,0.6,0.5004299,0.0,0.2,1.0,0.5,0.0,0.0,1.0,0,0,3.8687214529569056,0.4890653028336741,2
0,105,1.0,0.9561479,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.487311976226836,0.5115567810503405,2
0,106,0.8,0.96990544,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.7232637434440794,0.2762406415113331,1
0,107,0.6,0.744626,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.6403464404865415,0.20365229242102473,1
0,108,1.0,0.9716251,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.500384799064053,0.48815984990126593,2
0,109,1.0,0.9226139,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,3.4932827363133727,0.5052503876709128,2
0,110,0.6,0.5176268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.176390698516469,0.1257716728393277,1
0,111,1.0,1.0,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,2.612537339602008,0.23043263104749834,1
0,112,0.6,0.977644,0.6666667,0.6,1.0,0.75,0.0,1.0,1.0,0,0,6.490440203890256,0.5530177240686744,2
0,113,1.0,0.5159071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.5886517991084954,0.48145271849240734,2
0,114,0.8,0.6096303,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.841627074275069,0.4948529201156816,2
0,115,0.6,0.19174549,0.0,0.0,0.85714287,0.5,0.0,0.0,1.0,0,0,2.9646243021674326,0.26629690141130363,1
0,116,0.6,0.5855546,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.0204276819396743,0.265785460267229,1
0,117,0.6,0.7901978,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,3.7717109703955205,0.3656523396286747,2
0,118,0.4,0.927773,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.925687495286649,0.09124560602030787,1
0,119,0.8,0.96732587,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.755541368792712,0.13399613885515693,1
0,120,0.6,0.81599313,0.0,0.0,0.2857143,0.0,0.0,0.0,1.0,0,0,2.6957013930848235,0.1486526585940032,1
0,121,1.0,0.9303525,0.0,0.0,0.42857143,0.5,0.0,0.0,0.0,0,0,2.9105992777662775,0.4371830634773184,2
0,122,0.8,0.5872743,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.8576650542120263,0.14293992568408373,1
0,123,1.0,0.9260533,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,4.142998728857682,0.19148923569627735,1
0,124,0.6,0.7979364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.5216057375465573,0.24419370051087302,1
0,125,1.0,0.2699914,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.0002517710251806,0.2450540447490176,1
0,126,1.0,0.89251935,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8399388260991274,0.14230893884472978,1
0,127,0.8,0.9492691,0.0,0.2,1.0,0.5,0.0,0.0,0.0,0,0,3.4344297276108793,0.4040008389121272,2
0,128,0.8,0.66895956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.540854798985202,0.07617980382306602,1
0,129,0.8,0.8237317,0.0,0.0,0.14285715,0.1,0.0,0.0,1.0,0,0,2.781738237049262,0.3520663537576317,2
0,130,1.0,0.9905417,0.0,0.2,0.2857143,0.5,0.0,0.0,1.0,0,0,4.045577488845788,0.4607760284760335,2
0,131,0.6,1.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,3.8015017057097986,0.26190887874420804,1
0,132,0.8,0.7687016,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.071975815493703,0.07471630752395242,1
0,133,0.8,0.97076523,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.2716533491002355,0.23917032415981543,1
0,134,0.8,0.63714534,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.502192540794938,0.3136651286631904,1
0,135,0.6,0.8744626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.4504839862744685,0.1752996626536224,1
0,136,1.0,0.86414444,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.426100828384222,0.384450613395956,2
0,137,1.0,0.49097162,0.0,0.0,1.0,0.16666667,0.0,0.0,0.0,0,0,2.704495022430453,0.3058413514155678,1
0,138,0.6,0.5907137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.184329816683298,0.14135263769624906,1
0,139,0.6,0.17970765,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2.880320899999786,0.08972888136700659,1
0,140,0.8,0.9372313,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.155074320350873,0.3857624067990492,2
0,141,0.6,0.69733447,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.8438634866854864,0.2387668796851129,1
0,142,0.8,0.24849527,0.33333334,1.0,1.0,0.0,0.0,1.0,1.0,0,0,5.3638841330981055,0.6349642115425855,3
0,143,1.0,0.977644,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8761204731530325,0.42701224208389743,2
0,144,0.8,0.544282,0.0,0.2,1.0,1.0,0.0,0.0,1.0,0,0,4.476143166260112,0.46615146271078706,2
0,145,0.6,0.6070507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.203596725667044,0.33429299087073583,2
0,146,0.8,0.90971625,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,3.5524414724447566,0.3588614475433917,2
0,147,0.6,0.7076526,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.17382852545886,0.3165490392632867,1
0,148,0.6,0.55975926,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.6799910721060267,0.1733301118973838,1
0,149,0.6,0.4049871,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2.893477975212246,0.1708423970250557,1
0,150,0.6,1.0,0.0,0.0,1.0,0.125,0.0,0.0,1.0,0,0,3.5983383524506034,0.2144716526415121,1
0,151,1.0,0.73086846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.6709489921357212,0.19943739068141114,1
0,152,1.0,0.6861565,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.043452465652342,0.41947856183593407,2
0,153,0.6,0.67325884,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.642534231324279,0.23613547009947505,1
0,154,0.6,0.65864146,0.0,0.0,0.85714287,0.5,0.0,0.0,1.0,0,0,3.588727612662127,0.24643238291108874,1
0,155,0.8,0.9398108,0.0,0.2,0.42857143,0.625,0.0,0.0,1.0,0,0,3.89175732818737,0.19479945943793328,1
0,156,1.0,0.36629406,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.014009851085365,0.4346372887926386,2
0,157,1.0,0.9957008,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.500817791288884,0.38769449617928187,2
0,158,0.6,0.94411004,0.0,0.0,0.2857143,0.0,0.0,0.0,1.0,0,0,2.8642843724658733,0.2623323470988184,1
0,159,1.0,0.90713674,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,0,3.155981467582424,0.41054754313446373,2
0,160,1.0,0.89251935,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.296065391837162,0.2432275319094223,1
0,161,0.6,0.3095443,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.5840218076508243,0.23194200033364656,1
0,162,0.8,0.92863286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.6014377036065666,0.10492219480154666,1
0,163,0.6,0.3250215,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2.9797982180661333,0.27062823002322045,1
0,164,0.6,0.47635424,0.0,0.2,1.0,0.5,0.0,0.0,1.0,0,0,3.789765127877019,0.44641865848066425,2
0,165,0.6,0.70421326,0.0,0.0,0.42857143,0.5,0.0,0.0,1.0,0,0,3.206437305807099,0.32153399401064475,2
0,166,1.0,0.45313844,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.9506297195314186,0.3693880893591112,2
0,167,1.0,0.83920896,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,5.819051298507691,0.6300318822708046,3
0,168,0.8,0.966466,0.0,0.0,1.0,0.125,0.0,0.0,1.0,0,0,3.839689135339335,0.2233500363647818,1
0,169,0.8,0.8142734,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,0,1.923474625513904,0.025811606021939743,0
0,170,0.6,0.9527085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.5269297632260135,0.2953494264033856,1
0,171,0.8,0.84436804,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,3.8295213544275044,0.2611122295171033,1
0,172,0.6,0.7781599,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.6214286052372473,0.08802257656416329,1
0,173,1.0,0.88822013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3.89088202737067,0.44469416846679793,2
0,174,0.6,0.8426483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.619702005105885,0.015016987680380761,0
0,175,1.0,0.90197766,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,3.993516158737073,0.3936657846262888,2
0,176,0.8,0.34049872,0.0,0.2,1.0,0.5,0.0,0.0,0.0,0,0,2.9287275928223035,0.3500399672722253,2
0,177,0.6,0.85640585,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.9908941726984315,0.278061207152854,1
0,178,0.8,0.8460877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.7152690555584424,0.26853880543815933,1
0,179,0.6,0.7282889,0.33333334,0.8,1.0,0.5,0.0,1.0,1.0,0,0,5.990185305821114,0.8179672469879038,3
0,180,0.6,0.9062769,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.5861458261032957,0.16244169826964763,1
0,181,0.6,0.9862425,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.70361507815653,0.316826086863661,1
0,182,0.6,0.894239,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4445252628920877,0.28420964422830963,1
0,183,0.6,0.84436804,0.0,0.2,1.0,0.5,0.0,0.0,1.0,0,0,3.9797108759114344,0.3827898059552314,2
0,184,0.8,0.5520206,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.954638293413325,0.36226933150677654,2
0,185,0.4,0.81599313,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.557311287531915,0.20512510317980517,1
0,186,0.6,0.33018056,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.0629377508382123,-0.04364825275377188,0
0,187,0.8,0.5717971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.397077267481532,0.09024546185209471,1
0,188,0.8,0.94411004,0.0,0.0,1.0,0.16666667,0.0,0.0,1.0,0,0,3.8433354155185513,0.26463466982412664,1
0,189,0.8,0.48237318,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4301170568248724,0.09990832104739011,1
0,190,0.6,0.7970765,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,0,3.02998760415669,0.3027986626568285,1
0,191,0.6,0.47979364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2.9778032000244856,0.05282765060988662,0
0,192,0.6,0.93637145,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.7237856185511946,0.20628128707696694,1
0,193,0.6,0.92863286,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.986646390204009,0.15429372490121204,1
0,194,0.6,0.9681857,0.0,0.2,1.0,0.5,0.0,0.0,1.0,0,0,4.351530914228001,0.3672101825008558,2
0,195,0.6,0.96732587,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.9519444429507615,0.2353090763969372,1
0,196,0.8,0.90197766,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.701120773145316,0.3300405500846884,2
0,197,0.6,0.80567497,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.506430731797333,0.05480640439894971,0
0,198,0.8,0.8039553,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.215060188546658,0.3207374960897707,2
0,199,1.0,0.8529665,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.856514849225385,0.3456405857968614,2
0,200,1.0,0.88306105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.7901937983247453,0.41968813610038225,2
0,201,0.8,0.3783319,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.5266871469368586,0.21729482201944494,1
0,202,0.8,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.443240735423314,0.17176446953157126,1
0,203,0.6,0.8271711,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.9246019022529506,0.2273914379407887,1
0,204,0.6,0.5356836,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.114995718770249,0.26382571449388187,1
0,205,0.8,0.89251935,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.138717747019937,0.5312035583740455,2
0,206,0.8,0.92433363,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.6878935126624905,0.06181932108958177,0
0,207,0.6,0.50300944,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.338322650579163,0.29517178603313765,1
0,208,0.8,0.90799654,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,4.059527286963267,0.31441357947535853,1
0,209,0.6,0.877902,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,3.518376451170313,0.21135754871911544,1
0,210,0.8,0.8426483,0.0,0.0,0.5714286,1.0,0.0,0.0,1.0,0,0,4.187862642477428,0.41926363229928376,2
